,Month,Hour,Value,DIR,SPD,TEMP,Value_1,TEMP_1,SPD_1,DIR_1,Value_2,TEMP_2,SPD_2,DIR_2,Value_3,TEMP_3,SPD_3,DIR_3,Value_4,TEMP_4,SPD_4,DIR_4,Value_5,TEMP_5,SPD_5,DIR_5,HUM,HUM_1,HUM_2,HUM_3,HUM_4,HUM_5,day_week_cat
71,10,9,27.999999999999996,280.0,14.48406,-6.111111111111111,24.0,-5.0,25.74944,290.0,17.0,-5.0,11.26538,330.0,17.0,-6.111111111111111,20.92142,290.0,20.0,-7.222222222222222,20.92142,340.0,22.000000000000004,-7.222222222222222,17.70274,330.0,67.72152822677872,62.24094540323185,67.97045632401783,67.72152822677872,73.74332149014698,73.74332149014698,6
72,10,10,27.999999999999996,330.0,14.48406,-6.111111111111111,27.999999999999996,-6.111111111111111,14.48406,280.0,24.0,-5.0,25.74944,290.0,17.0,-5.0,11.26538,330.0,17.0,-6.111111111111111,20.92142,290.0,20.0,-7.222222222222222,20.92142,340.0,61.960447674898965,67.72152822677872,62.24094540323185,67.97045632401783,67.72152822677872,73.74332149014698,6
73,10,11,24.0,330.0,6.43736,-7.222222222222222,27.999999999999996,-6.111111111111111,14.48406,330.0,27.999999999999996,-6.111111111111111,14.48406,280.0,24.0,-5.0,25.74944,290.0,17.0,-5.0,11.26538,330.0,17.0,-6.111111111111111,20.92142,290.0,67.46996608320404,61.960447674898965,67.72152822677872,62.24094540323185,67.97045632401783,67.72152822677872,6
74,10,18,28.999999999999996,990.0,3.21868,-7.222222222222222,17.0,-7.777777777777778,3.21868,990.0,19.0,-6.111111111111111,3.21868,990.0,17.0,-7.222222222222222,6.43736,990.0,20.0,-7.222222222222222,6.43736,990.0,20.0,-7.777777777777778,6.43736,990.0,67.46996608320404,67.34318737916554,59.24731935405764,64.5155865934525,58.950853814305646,67.34318737916554,6
75,10,19,34.0,990.0,3.21868,-7.222222222222222,28.999999999999996,-7.222222222222222,3.21868,990.0,17.0,-7.777777777777778,3.21868,990.0,19.0,-6.111111111111111,3.21868,990.0,17.0,-7.222222222222222,6.43736,990.0,20.0,-7.222222222222222,6.43736,990.0,73.74332149014698,67.46996608320404,67.34318737916554,59.24731935405764,64.5155865934525,58.950853814305646,6
76,10,20,47.0,990.0,3.21868,-7.777777777777778,34.0,-7.222222222222222,3.21868,990.0,28.999999999999996,-7.222222222222222,3.21868,990.0,17.0,-7.777777777777778,3.21868,990.0,19.0,-6.111111111111111,3.21868,990.0,17.0,-7.222222222222222,6.43736,990.0,76.9753571081536,73.74332149014698,67.46996608320404,67.34318737916554,59.24731935405764,64.5155865934525,6
77,10,21,25.0,990.0,3.21868,-10.0,47.0,-7.777777777777778,3.21868,990.0,34.0,-7.222222222222222,3.21868,990.0,28.999999999999996,-7.222222222222222,3.21868,990.0,17.0,-7.777777777777778,3.21868,990.0,19.0,-6.111111111111111,3.21868,990.0,87.59841535396664,76.9753571081536,73.74332149014698,67.46996608320404,67.34318737916554,59.24731935405764,6
78,10,22,26.000000000000004,990.0,3.21868,-11.11111111111111,25.0,-10.0,3.21868,990.0,47.0,-7.777777777777778,3.21868,990.0,34.0,-7.222222222222222,3.21868,990.0,28.999999999999996,-7.222222222222222,3.21868,990.0,17.0,-7.777777777777778,3.21868,990.0,72.98121725156209,87.59841535396664,76.9753571081536,73.74332149014698,67.46996608320404,67.34318737916554,6
79,10,23,27.000000000000004,990.0,3.21868,-7.777777777777778,26.000000000000004,-11.11111111111111,3.21868,990.0,25.0,-10.0,3.21868,990.0,47.0,-7.777777777777778,3.21868,990.0,34.0,-7.222222222222222,3.21868,990.0,28.999999999999996,-7.222222222222222,3.21868,990.0,67.34318737916554,72.98121725156209,87.59841535396664,76.9753571081536,73.74332149014698,67.46996608320404,6
80,10,6,17.0,330.0,11.26538,0.0,16.0,-2.7777777777777777,11.26538,280.0,18.000000000000004,-3.888888888888889,14.48406,300.0,31.0,-5.0,14.48406,240.0,18.000000000000004,-6.111111111111111,11.26538,300.0,26.000000000000004,-7.777777777777778,3.21868,990.0,39.326331111482205,62.79384196306979,57.248771702946776,62.24094540323185,61.960447674898965,67.34318737916554,4
81,10,7,86.0,990.0,17.70274,0.0,17.0,0.0,11.26538,330.0,16.0,-2.7777777777777777,11.26538,280.0,18.000000000000004,-3.888888888888889,14.48406,300.0,31.0,-5.0,14.48406,240.0,18.000000000000004,-6.111111111111111,11.26538,300.0,55.839808744354144,39.326331111482205,62.79384196306979,57.248771702946776,62.24094540323185,61.960447674898965,4
82,10,8,86.0,990.0,11.26538,-1.1111111111111112,86.0,0.0,17.70274,990.0,17.0,0.0,11.26538,330.0,16.0,-2.7777777777777777,11.26538,280.0,18.000000000000004,-3.888888888888889,14.48406,300.0,31.0,-5.0,14.48406,240.0,60.54783321911871,55.839808744354144,39.326331111482205,62.79384196306979,57.248771702946776,62.24094540323185,4
83,10,9,69.0,290.0,11.26538,-2.2222222222222223,86.0,-1.1111111111111112,11.26538,990.0,86.0,0.0,17.70274,990.0,17.0,0.0,11.26538,330.0,16.0,-2.7777777777777777,11.26538,280.0,18.000000000000004,-3.888888888888889,14.48406,300.0,42.299132042159464,60.54783321911871,55.839808744354144,39.326331111482205,62.79384196306979,57.248771702946776,4
84,10,10,102.0,240.0,11.26538,-5.0,69.0,-2.2222222222222223,11.26538,290.0,86.0,-1.1111111111111112,11.26538,990.0,86.0,0.0,17.70274,990.0,17.0,0.0,11.26538,330.0,16.0,-2.7777777777777777,11.26538,280.0,74.16538131269743,42.299132042159464,60.54783321911871,55.839808744354144,39.326331111482205,62.79384196306979,4
85,10,11,73.0,990.0,3.21868,-7.222222222222222,102.0,-5.0,11.26538,240.0,69.0,-2.2222222222222223,11.26538,290.0,86.0,-1.1111111111111112,11.26538,990.0,86.0,0.0,17.70274,990.0,17.0,0.0,11.26538,330.0,73.74332149014698,74.16538131269743,42.299132042159464,60.54783321911871,55.839808744354144,39.326331111482205,4
86,10,14,63.0,160.0,6.43736,-7.777777777777778,84.0,-7.222222222222222,3.21868,990.0,76.0,-6.111111111111111,3.21868,990.0,123.00000000000001,-3.888888888888889,11.26538,190.0,188.99999999999997,-5.0,11.26538,170.0,183.0,0.0,6.43736,170.0,76.9753571081536,80.53166898512077,84.26705757348472,68.21678166238368,80.85827431210316,53.484349004594215,0
87,11,8,174.0,990.0,17.70274,-1.1111111111111112,69.0,0.0,25.74944,330.0,33.0,1.1111111111111112,17.70274,300.0,37.00000000000001,1.1111111111111112,28.96812,320.0,15.0,1.1111111111111112,14.48406,990.0,18.000000000000004,5.0,17.70274,310.0,74.8814314109789,75.08089852566063,72.23098255790376,75.27814700369807,75.27814700369807,44.490816841712466,5
88,11,9,268.0,310.0,11.26538,-1.1111111111111112,174.0,-1.1111111111111112,17.70274,990.0,69.0,0.0,25.74944,330.0,33.0,1.1111111111111112,17.70274,300.0,37.00000000000001,1.1111111111111112,28.96812,320.0,15.0,1.1111111111111112,14.48406,990.0,74.8814314109789,74.8814314109789,75.08089852566063,72.23098255790376,75.27814700369807,75.27814700369807,5
89,11,10,285.0,290.0,14.48406,-2.7777777777777777,268.0,-1.1111111111111112,11.26538,310.0,174.0,-1.1111111111111112,17.70274,990.0,69.0,0.0,25.74944,330.0,33.0,1.1111111111111112,17.70274,300.0,37.00000000000001,1.1111111111111112,28.96812,320.0,77.8153459235576,74.8814314109789,74.8814314109789,75.08089852566063,72.23098255790376,75.27814700369807,5
90,11,11,55.0,300.0,17.70274,-2.7777777777777777,285.0,-2.7777777777777777,14.48406,290.0,268.0,-1.1111111111111112,11.26538,310.0,174.0,-1.1111111111111112,17.70274,990.0,69.0,0.0,25.74944,330.0,33.0,1.1111111111111112,17.70274,300.0,77.8153459235576,77.8153459235576,74.8814314109789,74.8814314109789,75.08089852566063,72.23098255790376,5
91,11,12,37.00000000000001,330.0,17.70274,-2.7777777777777777,55.0,-2.7777777777777777,17.70274,300.0,285.0,-2.7777777777777777,14.48406,290.0,268.0,-1.1111111111111112,11.26538,310.0,174.0,-1.1111111111111112,17.70274,990.0,69.0,0.0,25.74944,330.0,74.57800409955573,77.8153459235576,77.8153459235576,74.8814314109789,74.8814314109789,75.08089852566063,5
92,11,13,37.00000000000001,320.0,28.96812,-5.0,37.00000000000001,-2.7777777777777777,17.70274,330.0,55.0,-2.7777777777777777,17.70274,300.0,285.0,-2.7777777777777777,14.48406,290.0,268.0,-1.1111111111111112,11.26538,310.0,174.0,-1.1111111111111112,17.70274,990.0,80.85827431210316,74.57800409955573,77.8153459235576,77.8153459235576,74.8814314109789,74.8814314109789,5
93,11,14,27.999999999999996,340.0,20.92142,-6.111111111111111,37.00000000000001,-5.0,28.96812,320.0,37.00000000000001,-2.7777777777777777,17.70274,330.0,55.0,-2.7777777777777777,17.70274,300.0,285.0,-2.7777777777777777,14.48406,290.0,268.0,-1.1111111111111112,11.26538,310.0,73.9555472159488,80.85827431210316,74.57800409955573,77.8153459235576,77.8153459235576,74.8814314109789,5
94,11,15,18.000000000000004,340.0,11.26538,-6.666666666666667,27.999999999999996,-6.111111111111111,20.92142,340.0,37.00000000000001,-5.0,28.96812,320.0,37.00000000000001,-2.7777777777777777,17.70274,330.0,55.0,-2.7777777777777777,17.70274,300.0,285.0,-2.7777777777777777,14.48406,290.0,70.6612386462371,73.9555472159488,80.85827431210316,74.57800409955573,77.8153459235576,77.8153459235576,5
95,11,16,25.0,340.0,20.92142,-7.777777777777778,18.000000000000004,-6.666666666666667,11.26538,340.0,27.999999999999996,-6.111111111111111,20.92142,340.0,37.00000000000001,-5.0,28.96812,320.0,37.00000000000001,-2.7777777777777777,17.70274,330.0,55.0,-2.7777777777777777,17.70274,300.0,76.9753571081536,70.6612386462371,73.9555472159488,80.85827431210316,74.57800409955573,77.8153459235576,5
96,11,17,22.000000000000004,350.0,17.70274,-7.777777777777778,25.0,-7.777777777777778,20.92142,340.0,18.000000000000004,-6.666666666666667,11.26538,340.0,27.999999999999996,-6.111111111111111,20.92142,340.0,37.00000000000001,-5.0,28.96812,320.0,37.00000000000001,-2.7777777777777777,17.70274,330.0,70.42705194698293,76.9753571081536,70.6612386462371,73.9555472159488,80.85827431210316,74.57800409955573,5
97,11,18,23.0,290.0,11.26538,-8.333333333333334,22.000000000000004,-7.777777777777778,17.70274,350.0,25.0,-7.777777777777778,20.92142,340.0,18.000000000000004,-6.666666666666667,11.26538,340.0,27.999999999999996,-6.111111111111111,20.92142,340.0,37.00000000000001,-5.0,28.96812,320.0,76.87925660751976,70.42705194698293,76.9753571081536,70.6612386462371,73.9555472159488,80.85827431210316,5
98,11,19,27.000000000000004,340.0,14.48406,-8.88888888888889,23.0,-8.333333333333334,11.26538,290.0,22.000000000000004,-7.777777777777778,17.70274,350.0,25.0,-7.777777777777778,20.92142,340.0,18.000000000000004,-6.666666666666667,11.26538,340.0,27.999999999999996,-6.111111111111111,20.92142,340.0,76.78258757023262,76.87925660751976,70.42705194698293,76.9753571081536,70.6612386462371,73.9555472159488,5
99,11,20,22.000000000000004,330.0,14.48406,-8.88888888888889,27.000000000000004,-8.88888888888889,14.48406,340.0,23.0,-8.333333333333334,11.26538,290.0,22.000000000000004,-7.777777777777778,17.70274,350.0,25.0,-7.777777777777778,20.92142,340.0,18.000000000000004,-6.666666666666667,11.26538,340.0,73.42042637383004,76.78258757023262,76.87925660751976,70.42705194698293,76.9753571081536,70.6612386462371,5
100,11,21,23.0,320.0,6.43736,-10.0,22.000000000000004,-8.88888888888889,14.48406,330.0,27.000000000000004,-8.88888888888889,14.48406,340.0,23.0,-8.333333333333334,11.26538,290.0,22.000000000000004,-7.777777777777778,17.70274,350.0,25.0,-7.777777777777778,20.92142,340.0,83.78066285410024,73.42042637383004,76.78258757023262,76.87925660751976,70.42705194698293,76.9753571081536,5
101,11,22,23.0,990.0,3.21868,-11.11111111111111,23.0,-10.0,6.43736,320.0,22.000000000000004,-8.88888888888889,14.48406,330.0,27.000000000000004,-8.88888888888889,14.48406,340.0,23.0,-8.333333333333334,11.26538,290.0,22.000000000000004,-7.777777777777778,17.70274,350.0,87.4866839325546,83.78066285410024,73.42042637383004,76.78258757023262,76.87925660751976,70.42705194698293,5
102,11,23,21.0,990.0,3.21868,-10.0,23.0,-11.11111111111111,3.21868,990.0,23.0,-10.0,6.43736,320.0,22.000000000000004,-8.88888888888889,14.48406,330.0,27.000000000000004,-8.88888888888889,14.48406,340.0,23.0,-8.333333333333334,11.26538,290.0,80.11206945850404,87.4866839325546,83.78066285410024,73.42042637383004,76.78258757023262,76.87925660751976,5
103,11,0,23.0,300.0,11.26538,-10.0,21.0,-10.0,3.21868,990.0,23.0,-11.11111111111111,3.21868,990.0,23.0,-10.0,6.43736,320.0,22.000000000000004,-8.88888888888889,14.48406,330.0,27.000000000000004,-8.88888888888889,14.48406,340.0,80.11206945850404,80.11206945850404,87.4866839325546,83.78066285410024,73.42042637383004,76.78258757023262,6
104,11,1,19.0,300.0,6.43736,-10.0,23.0,-10.0,11.26538,300.0,21.0,-10.0,3.21868,990.0,23.0,-11.11111111111111,3.21868,990.0,23.0,-10.0,6.43736,320.0,22.000000000000004,-8.88888888888889,14.48406,330.0,80.11206945850404,80.11206945850404,80.11206945850404,87.4866839325546,83.78066285410024,73.42042637383004,6
105,11,2,18.000000000000004,990.0,3.21868,-8.88888888888889,19.0,-10.0,6.43736,300.0,23.0,-10.0,11.26538,300.0,21.0,-10.0,3.21868,990.0,23.0,-11.11111111111111,3.21868,990.0,23.0,-10.0,6.43736,320.0,73.42042637383004,80.11206945850404,80.11206945850404,80.11206945850404,87.4866839325546,83.78066285410024,6
106,11,9,44.00000000000001,320.0,14.48406,-7.222222222222222,32.0,-6.111111111111111,14.48406,990.0,20.0,-7.222222222222222,14.48406,990.0,17.0,-6.666666666666667,17.70274,260.0,18.000000000000004,-6.111111111111111,17.70274,990.0,18.000000000000004,-7.222222222222222,11.26538,990.0,58.950853814305646,49.42399564126332,58.950853814305646,56.48701828990244,54.136996136139835,64.5155865934525,6
107,11,10,38.0,350.0,11.26538,-7.777777777777778,44.00000000000001,-7.222222222222222,14.48406,320.0,32.0,-6.111111111111111,14.48406,990.0,20.0,-7.222222222222222,14.48406,990.0,17.0,-6.666666666666667,17.70274,260.0,18.000000000000004,-6.111111111111111,17.70274,990.0,61.53456248635393,58.950853814305646,49.42399564126332,58.950853814305646,56.48701828990244,54.136996136139835,6
108,11,11,40.99999999999999,360.0,6.43736,-8.88888888888889,38.0,-7.777777777777778,11.26538,350.0,44.00000000000001,-7.222222222222222,14.48406,320.0,32.0,-6.111111111111111,14.48406,990.0,20.0,-7.222222222222222,14.48406,990.0,17.0,-6.666666666666667,17.70274,260.0,61.24717325006455,61.53456248635393,58.950853814305646,49.42399564126332,58.950853814305646,56.48701828990244,6
109,11,18,34.0,40.0,3.21868,-16.11111111111111,27.999999999999996,-15.0,3.21868,990.0,25.0,-15.0,6.43736,990.0,22.000000000000004,-13.88888888888889,3.21868,50.0,19.0,-13.88888888888889,6.43736,990.0,22.000000000000004,-12.777777777777779,6.43736,180.0,79.14224232887788,83.1226923831199,79.32352616799459,75.886286259811,83.2721997254453,76.08963247508603,6
110,11,19,53.0,190.0,6.43736,-17.22222222222222,34.0,-16.11111111111111,3.21868,40.0,27.999999999999996,-15.0,3.21868,990.0,25.0,-15.0,6.43736,990.0,22.000000000000004,-13.88888888888889,3.21868,50.0,19.0,-13.88888888888889,6.43736,990.0,78.9586827674704,79.14224232887788,83.1226923831199,79.32352616799459,75.886286259811,83.2721997254453,6
111,11,20,87.0,990.0,3.21868,-17.22222222222222,53.0,-17.22222222222222,6.43736,190.0,34.0,-16.11111111111111,3.21868,40.0,27.999999999999996,-15.0,3.21868,990.0,25.0,-15.0,6.43736,990.0,22.000000000000004,-13.88888888888889,3.21868,50.0,86.84505376065724,78.9586827674704,79.14224232887788,83.1226923831199,79.32352616799459,75.886286259811,6
112,11,21,145.0,70.0,3.21868,-17.22222222222222,87.0,-17.22222222222222,3.21868,990.0,53.0,-17.22222222222222,6.43736,190.0,34.0,-16.11111111111111,3.21868,40.0,27.999999999999996,-15.0,3.21868,990.0,25.0,-15.0,6.43736,990.0,78.9586827674704,86.84505376065724,78.9586827674704,79.14224232887788,83.1226923831199,79.32352616799459,6
113,11,22,121.0,990.0,3.21868,-18.88888888888889,145.0,-17.22222222222222,3.21868,70.0,87.0,-17.22222222222222,3.21868,990.0,53.0,-17.22222222222222,6.43736,190.0,34.0,-16.11111111111111,3.21868,40.0,27.999999999999996,-15.0,3.21868,990.0,74.94042883986369,78.9586827674704,86.84505376065724,78.9586827674704,79.14224232887788,83.1226923831199,6
114,11,11,38.0,170.0,14.48406,-8.88888888888889,45.0,-7.777777777777778,11.26538,170.0,173.00000000000003,-3.888888888888889,6.43736,990.0,80.0,-3.888888888888889,11.26538,190.0,49.0,-3.888888888888889,11.26538,140.0,30.0,-3.888888888888889,6.43736,990.0,55.86533258948842,56.17755260126734,31.61995391144273,33.14204384021659,33.14204384021659,33.14204384021659,4
115,11,12,30.0,70.0,6.43736,-10.0,38.0,-8.88888888888889,14.48406,170.0,45.0,-7.777777777777778,11.26538,170.0,173.00000000000003,-3.888888888888889,6.43736,990.0,80.0,-3.888888888888889,11.26538,190.0,49.0,-3.888888888888889,11.26538,140.0,55.550337205096476,55.86533258948842,56.17755260126734,31.61995391144273,33.14204384021659,33.14204384021659,4
116,11,13,31.0,990.0,3.21868,-10.0,30.0,-10.0,6.43736,70.0,38.0,-8.88888888888889,14.48406,170.0,45.0,-7.777777777777778,11.26538,170.0,173.00000000000003,-3.888888888888889,6.43736,990.0,80.0,-3.888888888888889,11.26538,190.0,55.550337205096476,55.550337205096476,55.86533258948842,56.17755260126734,31.61995391144273,33.14204384021659,4
117,11,14,27.000000000000004,990.0,3.21868,-11.11111111111111,31.0,-10.0,3.21868,990.0,30.0,-10.0,6.43736,70.0,38.0,-8.88888888888889,14.48406,170.0,45.0,-7.777777777777778,11.26538,170.0,173.00000000000003,-3.888888888888889,6.43736,990.0,60.66395271347239,55.550337205096476,55.550337205096476,55.86533258948842,56.17755260126734,31.61995391144273,4
118,11,15,23.0,990.0,3.21868,-12.777777777777779,27.000000000000004,-11.11111111111111,3.21868,990.0,31.0,-10.0,3.21868,990.0,30.0,-10.0,6.43736,70.0,38.0,-8.88888888888889,14.48406,170.0,45.0,-7.777777777777778,11.26538,170.0,69.34078420464486,60.66395271347239,55.550337205096476,55.550337205096476,55.86533258948842,56.17755260126734,4
119,11,16,25.0,990.0,3.21868,-12.777777777777779,23.0,-12.777777777777779,3.21868,990.0,27.000000000000004,-11.11111111111111,3.21868,990.0,31.0,-10.0,3.21868,990.0,30.0,-10.0,6.43736,70.0,38.0,-8.88888888888889,14.48406,170.0,66.17152732511097,69.34078420464486,60.66395271347239,55.550337205096476,55.550337205096476,55.86533258948842,4
120,11,17,34.0,990.0,3.21868,-15.0,25.0,-12.777777777777779,3.21868,990.0,23.0,-12.777777777777779,3.21868,990.0,27.000000000000004,-11.11111111111111,3.21868,990.0,31.0,-10.0,3.21868,990.0,30.0,-10.0,6.43736,70.0,72.18794688742621,66.17152732511097,69.34078420464486,60.66395271347239,55.550337205096476,55.550337205096476,4
121,11,18,34.0,990.0,3.21868,-10.555555555555555,34.0,-15.0,3.21868,990.0,25.0,-12.777777777777779,3.21868,990.0,23.0,-12.777777777777779,3.21868,990.0,27.000000000000004,-11.11111111111111,3.21868,990.0,31.0,-10.0,3.21868,990.0,52.8478546853851,72.18794688742621,66.17152732511097,69.34078420464486,60.66395271347239,55.550337205096476,4
122,11,7,71.0,170.0,17.70274,-1.1111111111111112,76.0,-1.1111111111111112,20.92142,160.0,92.0,-2.7777777777777777,20.92142,160.0,110.0,-5.0,3.21868,990.0,123.00000000000001,-8.88888888888889,6.43736,90.0,166.0,-12.222222222222221,3.21868,990.0,26.98133490769809,28.27359435419843,30.507394405316347,37.75781768783474,50.91029941400764,66.30448520302897,0
123,11,8,139.0,160.0,20.92142,-1.1111111111111112,71.0,-1.1111111111111112,17.70274,170.0,76.0,-1.1111111111111112,20.92142,160.0,92.0,-2.7777777777777777,20.92142,160.0,110.0,-5.0,3.21868,990.0,123.00000000000001,-8.88888888888889,6.43736,90.0,28.27359435419843,26.98133490769809,28.27359435419843,30.507394405316347,37.75781768783474,50.91029941400764,0
124,11,15,18.000000000000004,150.0,11.26538,-3.888888888888889,13.000000000000002,-3.888888888888889,20.92142,150.0,25.0,-3.888888888888889,20.92142,140.0,24.0,-3.888888888888889,25.74944,150.0,32.0,-3.888888888888889,25.74944,150.0,210.0,-3.888888888888889,17.70274,150.0,30.160738132234133,33.14204384021659,33.14204384021659,33.14204384021659,34.7293677949194,34.7293677949194,0
